LocId,Latitude,Longitude,Category
L1,2.3355,19.5212,P
L2,0.4092,17.8415,H
L3,11.3706,8.0715,R
L4,0.3632,11.01,C
L5,11.8286,16.26,S
L6,2.9647,7.5125,P
L7,7.8265,16.0503,R
L8,16.7315,18.7052,R
L9,19.1346,11.932,C
L10,5.5366,19.7558,S
L110,15.8975,3.0252,P
L109,17.4241,19.5504,H
L108,6.9938,4.2671,R
L107,18.4178,5.1692,C
L106,12.88,14.6385,S
L105,1.7408,9.0397,P
L104,16.7472,19.2733,H
L103,15.1167,18.6098,R
L102,17.9121,7.5526,C
L101,11.1054,18.3317,S
L100,15.3532,9.7027,P
L99,9.6061,1.2968,H
L98,12.8631,15.4511,R
L97,12.0116,5.285,C
L96,19.2864,3.6516,S
L95,7.9149,8.4968,P
L94,16.6093,7.9505,H
L93,4.5187,8.4808,H
L92,4.2672,8.8382,C
L91,4.9558,8.6209,S
L90,14.0517,16.3637,P
L89,7.1814,7.1847,H
L88,17.1085,7.9867,R
L87,18.5595,1.1643,C
L86,19.1676,10.4454,S
L85,14.8308,10.7901,P
L84,19.5886,12.2624,H
L83,19.4643,12.0435,R
L82,3.6332,3.5386,C
L81,2.483,5.6081,S
L80,11.0232,19.1966,P
L79,12.5046,1.946,H
L78,10.0829,17.3348,R
L77,15.6282,5.6767,C
L76,6.1628,16.5401,S
L75,13.375,10.3327,P
L74,8.3321,15.435,H
L73,15.4978,16.3078,R
L72,3.8501,13.4702,C
L50,8.9528,2.2565,S
L51,13.8012,18.5319,P
L52,6.24,7.1897,H
L53,16.3722,7.1942,R
L54,13.134,7.7749,C
L55,11.2293,15.9948,S
L56,3.691,11.9037,P
L57,12.4631,11.52,H
L58,14.7894,16.6515,R
L59,8.4538,9.3934,C
L60,4.1726,19.4388,S
L61,4.9042,15.9266,P
L62,7.6002,18.7594,H
L63,1.8215,0.3057,R
L64,10.0402,6.4929,C
L65,9.2015,14.1249,S
L66,2.0721,12.0734,P
L67,9.3692,1.0292,H
L68,5.131,3.7041,R
L69,10.9125,4.3587,C
L70,5.9267,15.5848,S
ggg555,13.4336,14.7045,P
hhh666,14.2396,8.2607,H
ggg556,5.2183,3.5221,R
hhh667,12.5768,0.7469,C
ggg557,5.0581,12.3999,S
hhh668,1.4601,6.7363,P
ggg558,7.4114,15.5619,H
hhh669,13.2675,18.6016,R
ggg559,0.0706,2.9137,C
hhh670,7.3329,2.2135,S
ggg560,1.1459,19.8556,P
hhh671,4.9806,14.9928,H
ggg561,0.8315,12.9969,R
hhh672,5.5324,19.8866,C
ggg562,2.5471,5.8545,S
hhh673,3.4418,16.9224,P
ggg563,7.9155,17.2432,H
hhh674,3.1268,6.4618,R
ggg564,9.7359,16.5882,C
hhh675,4.7161,9.0681,S
ggg565,4.3937,7.1303,P
hhh676,10.5241,11.6764,H
ggg566,14.6958,3.7674,R
hhh677,11.5802,18.4462,C
ggg567,9.2975,2.3886,S
hhh678,12.928,13.7218,P
ggg568,11.5973,9.5581,H
hhh679,14.9634,9.4755,R
ggg569,0.6126,1.535,C
hhh680,14.8394,15.4465,S
