Longitude,Latitude,,,Reviews,RankReview,Category,,LocId
2.747,4.5692,,,1,3,P,,L1
16.7944,2.2551,,,2,1,H,,L2
15.1464,15.761,,,3,4,R,,L3
5.1249,15.6516,,,4,5,C,,L4
9.8601,6.0939,,,5,2,S,,L5
8.955,0.8933,,,1,3,P,,L6
12.9364,12.4328,,,2,1,H,,L7
15.6379,0.6958,,,3,4,R,,L8
1.949,8.7215,,,4,5,C,,L9
0.6584,7.5912,,,5,2,S,,L10
16.5646,3.9014,,,1,3,P,,L11
8.6255,0.0223,,,2,1,H,,L12
15.1169,20.5414,,,3,4,R,,L13
0.1415,12.6865,,,4,5,C,,L14
8.8741,13.7259,,,5,2,S,,L15
14.3143,16.2217,,,1,3,P,,L16
4.6066,14.9392,,,2,1,H,,L17
18.7218,17.2331,,,3,4,R,,L18
17.8581,7.6768,,,4,5,C,,L19
0.7026,14.9522,,,5,2,S,,L20
0.6013,0.4162,,,1,3,P,,L21
10.7658,17.9222,,,2,1,H,,L22
18.6012,3.1859,,,3,4,R,,L23
7.6097,9.1209,,,4,5,C,,L24
4.367,10.8956,,,5,2,S,,L25
8.4157,16.9364,,,1,3,P,,L26
0.6721,13.5077,,,2,1,H,,L27
4.4673,6.3034,,,3,4,R,,L28
8.7264,18.9735,,,4,5,C,,L29
9.8675,15.8462,,,5,2,S,,L30
4.6918,16.3934,,,1,3,P,,L31
4.6481,1.4802,,,2,1,H,,L32
4.41,12.4143,,,3,4,R,,L33
9.1542,5.3671,,,4,5,C,,L34
5.8087,11.0865,,,5,2,S,,L35
0.5233,16.1079,,,1,3,P,,L36
16.6003,5.5209,,,2,1,H,,L37
11.0622,12.3705,,,3,4,R,,L38
12.7532,0.4693,,,4,5,C,,L39
3.7624,9.7034,,,5,2,S,,L40
19.6531,19.5932,,,1,3,P,,L41
17.0409,12.6472,,,2,1,H,,L42
2.4815,5.5022,,,3,4,R,,L43
6.6541,0.7705,,,4,5,C,,L44
14.3132,17.9201,,,5,2,S,,L45
14.1105,17.2322,,,1,3,P,,L46
18.5479,16.3438,,,2,1,H,,L47
8.4155,18.3533,,,3,4,R,,L48
16.4517,8.6592,,,4,5,C,,L49
13.305,19.9571,,,5,2,S,,L50
6.0764,0.3837,,,1,3,P,,L51
11.6753,16.8091,,,2,1,H,,L52
17.4848,16.7774,,,3,4,R,,L53
16.7701,6.4261,,,4,5,C,,L54
10.0541,1.4811,,,5,2,S,,L55
11.7033,11.57,,,1,3,P,,L56
0.7802,6.941,,,2,1,H,,L57
4.882,13.4849,,,3,4,R,,L58
15.8089,11.4144,,,4,5,C,,L59
8.262,0.5385,,,5,2,S,,L60
3.5082,19.7864,,,1,3,P,,L61
10.9113,10.4581,,,2,1,H,,L62
13.9499,0.8046,,,3,4,R,,L63
13.3874,20.1772,,,4,5,C,,L64
7.4816,18.1808,,,5,2,S,,L65
8.7475,2.7984,,,1,3,P,,L66
10.116,8.0325,,,2,1,H,,L67
15.4353,2.0832,,,3,4,R,,L68
10.3625,0.453,,,4,5,C,,L69
7.8471,8.2496,,,5,2,S,,L70
9.747,3.7973,,,1,3,P,,L71
0.6826,5.3444,,,2,1,H,,L72
0.9567,2.1675,,,3,4,R,,L73
13.9566,8.5274,,,4,5,C,,L74
19.4688,5.6567,,,5,2,S,,L75
11.7857,20.7116,,,1,3,P,,L76
7.8539,14.7026,,,2,1,H,,L77
3.4559,15.4738,,,3,4,R,,L78
9.9941,0.312,,,4,5,C,,L79
19.4469,10.4209,,,5,2,S,,L80
15.2793,6.2584,,,1,3,P,,L81
10.7305,8.8998,,,2,1,H,,L82
17.0477,16.9767,,,3,4,R,,L83
4.6739,19.4317,,,4,5,C,,L84
10.2213,0.2254,,,5,2,S,,L85
18.8636,12.1465,,,1,3,P,,L86
11.4826,5.4457,,,2,1,H,,L87
9.1449,16.6782,,,3,4,R,,L88
5.4048,17.8322,,,4,5,C,,L89
10.8955,20.7978,,,5,2,S,,L90
18.9552,16.4508,,,1,3,P,,L91
0.2125,16.6485,,,2,1,H,,L92
15.538,12.6749,,,3,4,R,,L93
16.2636,10.6598,,,4,5,C,,L94
17.5577,13.0588,,,5,2,S,,L95
14.6879,9.1257,,,1,3,P,,L96
16.0401,6.8755,,,2,1,H,,L97
10.318,9.0707,,,3,4,R,,L98
11.1587,2.3104,,,4,5,C,,L99
8.494,9.7438,,,5,2,S,,L100
